PARENT_KEY_ID               ,PO_ITEM_POS,PRODUCT_GUID_NODE_KEY,CURRENCY_CODE,GROSS_AMOUNT        ,NET_AMOUNT          ,TAX_AMOUNT          
74867AD200E41EDBA5D8B0C98DD0C052  ,30,74867AD200E41EDBA5D8B06B26F62052  ,CNY          ,1057.91,889,168.91
74867AD200E41EDBA5D8B0C98DD0C052  ,40,74867AD200E41EDBA5D8B06B26F08052  ,CNY          ,224.91,189,35.91
74867AD200E41EDBA5D8B0C98DD0C052  ,50,74867AD200E41EDBA5D8B06B26F62052  ,CNY          ,1057.91,889,168.91
74867AD200E41EDBA5D8B0C98DD0C052  ,60,74867AD200E41EDBA5D8B06B26F08052  ,CNY          ,674.73,567,107.73
74867AD200E41EDBA5D8B0C98DD0E052  ,10,74867AD200E41EDBA5D8B06B26FA0052  ,BRL          ,892.5,750,142.5
74867AD200E41EDBA5D8B0C98DD0E052  ,20,74867AD200E41EDBA5D8B06B26F46052  ,BRL          ,2139.62,1798,341.62
74867AD200E41EDBA5D8B0C98DD0E052  ,30,74867AD200E41EDBA5D8B06B26EEC052  ,BRL          ,16.66,14,2.66
74867AD200E41EDBA5D8B0C98DD0E052  ,40,74867AD200E41EDBA5D8B06B26FA0052  ,BRL          ,892.5,750,142.5
74867AD200E41EDBA5D8B0C98DD0E052  ,50,74867AD200E41EDBA5D8B06B26F46052  ,BRL          ,2139.62,1798,341.62
74867AD200E41EDBA5D8B0C98DD0E052  ,60,74867AD200E41EDBA5D8B06B26EEC052  ,BRL          ,16.66,14,2.66
74867AD200E41EDBA5D8B0C98DD0E052  ,70,74867AD200E41EDBA5D8B06B26FA0052  ,BRL          ,595,500,95
74867AD200E41EDBA5D8B0C98DD0E052  ,80,74867AD200E41EDBA5D8B06B26F46052  ,BRL          ,3209.43,2697,512.43
74867AD200E41EDBA5D8B0C98DD0E052  ,90,74867AD200E41EDBA5D8B06B26EEC052  ,BRL          ,33.32,28,5.32
74867AD200E41EDBA5D8B0C98DD10052  ,10,74867AD200E41EDBA5D8B06B26F76052  ,EUR          ,2856,2400,456
74867AD200E41EDBA5D8B0C98DD10052  ,20,74867AD200E41EDBA5D8B06B26F1C052  ,EUR          ,34.51,29,5.51
74867AD200E41EDBA5D8B0C98DD10052  ,30,74867AD200E41EDBA5D8B06B26EC2052  ,EUR          ,1092.42,918,174.42
74867AD200E41EDBA5D8B0C98DD12052  ,10,74867AD200E41EDBA5D8B06B26F3A052  ,EUR          ,2854.81,2399,455.81
74867AD200E41EDBA5D8B0C98DD12052  ,20,74867AD200E41EDBA5D8B06B26EE0052  ,EUR          ,404.6,340,64.6
74867AD200E41EDBA5D8B0C98DD14052  ,10,74867AD200E41EDBA5D8B06B26F48052  ,CAD          ,1959.93,1647,312.93
74867AD200E41EDBA5D8B0C98DD14052  ,20,74867AD200E41EDBA5D8B06B26FA2052  ,CAD          ,963.9,810,153.9
74867AD200E41EDBA5D8B0C98DD14052  ,30,74867AD200E41EDBA5D8B06B26EEE052  ,CAD          ,19.04,16,3.04
74867AD200E41EDBA5D8B0C98DD14052  ,40,74867AD200E41EDBA5D8B06B26F48052  ,CAD          ,1306.62,1098,208.62
74867AD200E41EDBA5D8B0C98DD16052  ,10,74867AD200E41EDBA5D8B06B26EDC052  ,RUB          ,496.23,417,79.23
74867AD200E41EDBA5D8B0C98DD16052  ,20,74867AD200E41EDBA5D8B06B26F90052  ,RUB          ,17.85,15,2.85
74867AD200E41EDBA5D8B0C98DD16052  ,30,74867AD200E41EDBA5D8B06B26F36052  ,RUB          ,5105.1,4290,815.1
74867AD200E41EDBA5D8B0C98DD16052  ,40,74867AD200E41EDBA5D8B06B26EDC052  ,RUB          ,165.41,139,26.41
74867AD200E41EDBA5D8B0C98DD16052  ,50,74867AD200E41EDBA5D8B06B26F90052  ,RUB          ,53.55,45,8.55
74867AD200E41EDBA5D8B0C98DD16052  ,60,74867AD200E41EDBA5D8B06B26F36052  ,RUB          ,1701.7,1430,271.7
74867AD200E41EDBA5D8B0C98DD18052  ,10,74867AD200E41EDBA5D8B06B26F76052  ,EUR          ,2856,2400,456
74867AD200E41EDBA5D8B0C98DD18052  ,20,74867AD200E41EDBA5D8B06B26F1C052  ,EUR          ,69.02,58,11.02
74867AD200E41EDBA5D8B0C98DD18052  ,30,74867AD200E41EDBA5D8B06B26EC2052  ,EUR          ,1092.42,918,174.42
74867AD200E41EDBA5D8B0C98DD18052  ,40,74867AD200E41EDBA5D8B06B26F76052  ,EUR          ,2856,2400,456
74867AD200E41EDBA5D8B0C98DD18052  ,50,74867AD200E41EDBA5D8B06B26F1C052  ,EUR          ,34.51,29,5.51
74867AD200E41EDBA5D8B0C98DD18052  ,60,74867AD200E41EDBA5D8B06B26EC2052  ,EUR          ,546.21,459,87.21
74867AD200E41EDBA5D8B0C98DD18052  ,70,74867AD200E41EDBA5D8B06B26F76052  ,EUR          ,2856,2400,456
74867AD200E41EDBA5D8B0C98DD18052  ,80,74867AD200E41EDBA5D8B06B26F1C052  ,EUR          ,103.53,87,16.53
74867AD200E41EDBA5D8B0C98DD18052  ,90,74867AD200E41EDBA5D8B06B26EC2052  ,EUR          ,1092.42,918,174.42
74867AD200E41EDBA5D8B0C98DD1A052  ,10,74867AD200E41EDBA5D8B06B26EDC052  ,RUB          ,330.82,278,52.82
74867AD200E41EDBA5D8B0C98DD1A052  ,20,74867AD200E41EDBA5D8B06B26F90052  ,RUB          ,17.85,15,2.85
74867AD200E41EDBA5D8B0C98DD1A052  ,30,74867AD200E41EDBA5D8B06B26F36052  ,RUB          ,3403.4,2860,543.4
74867AD200E41EDBA5D8B0C98DD1C052  ,10,74867AD200E41EDBA5D8B06B26EDC052  ,RUB          ,496.23,417,79.23
74867AD200E41EDBA5D8B0C98DD1C052  ,20,74867AD200E41EDBA5D8B06B26F90052  ,RUB          ,53.55,45,8.55
74867AD200E41EDBA5D8B0C98DD1E052  ,10,74867AD200E41EDBA5D8B06B26ECA052  ,EUR          ,821.1,690,131.1
74867AD200E41EDBA5D8B0C98DD1E052  ,20,74867AD200E41EDBA5D8B06B26F24052  ,EUR          ,24.63,20.7,3.93
74867AD200E41EDBA5D8B0C98DD1E052  ,30,74867AD200E41EDBA5D8B06B26F7E052  ,EUR          ,950.81,799,151.81
74867AD200E41EDBA5D8B0C98DD1E052  ,40,74867AD200E41EDBA5D8B06B26ECA052  ,EUR          ,547.4,460,87.4
74867AD200E41EDBA5D8B0C98DD20052  ,10,74867AD200E41EDBA5D8B06B26F6A052  ,EUR          ,32.09,26.97,5.12
74867AD200E41EDBA5D8B0C98DD20052  ,20,74867AD200E41EDBA5D8B06B26F10052  ,EUR          ,160.65,135,25.65
74867AD200E41EDBA5D8B0C98DD20052  ,30,74867AD200E41EDBA5D8B06B26EB6052  ,EUR          ,4458.93,3747,711.93
74867AD200E41EDBA5D8B0C98DD20052  ,40,74867AD200E41EDBA5D8B06B26F6A052  ,EUR          ,32.09,26.97,5.12
74867AD200E41EDBA5D8B0C98DD20052  ,50,74867AD200E41EDBA5D8B06B26F10052  ,EUR          ,107.1,90,17.1
74867AD200E41EDBA5D8B0C98DD20052  ,60,74867AD200E41EDBA5D8B06B26EB6052  ,EUR          ,1486.31,1249,237.31
74867AD200E41EDBA5D8B0C98DD20052  ,70,74867AD200E41EDBA5D8B06B26F6A052  ,EUR          ,21.4,17.98,3.42
74867AD200E41EDBA5D8B0C98DD22052  ,10,74867AD200E41EDBA5D8B06B26F58052  ,USD          ,198.73,167,31.73
74867AD200E41EDBA5D8B0C98DD22052  ,20,74867AD200E41EDBA5D8B06B26EFE052  ,USD          ,240.86,202.4,38.46
74867AD200E41EDBA5D8B0C98DD22052  ,30,74867AD200E41EDBA5D8B06B26F58052  ,USD          ,397.46,334,63.46
74867AD200E41EDBA5D8B0C98DD22052  ,40,74867AD200E41EDBA5D8B06B26EFE052  ,USD          ,240.86,202.4,38.46
74867AD200E41EDBA5D8B0C98DD22052  ,50,74867AD200E41EDBA5D8B06B26F58052  ,USD          ,596.19,501,95.19
74867AD200E41EDBA5D8B0C98DD22052  ,60,74867AD200E41EDBA5D8B06B26EFE052  ,USD          ,240.86,202.4,38.46
74867AD200E41EDBA5D8B0C98DD22052  ,70,74867AD200E41EDBA5D8B06B26F58052  ,USD          ,397.46,334,63.46
74867AD200E41EDBA5D8B0C98DD22052  ,80,74867AD200E41EDBA5D8B06B26EFE052  ,USD          ,240.86,202.4,38.46
74867AD200E41EDBA5D8B0C98DD22052  ,90,74867AD200E41EDBA5D8B06B26F58052  ,USD          ,596.19,501,95.19
74867AD200E41EDBA5D8B0C98DD22052  ,100,74867AD200E41EDBA5D8B06B26EFE052  ,USD          ,361.28,303.6,57.68
74867AD200E41EDBA5D8B0C98DD24052  ,10,74867AD200E41EDBA5D8B06B26F30052  ,EUR          ,164.22,138,26.22
74867AD200E41EDBA5D8B0C98DD24052  ,20,74867AD200E41EDBA5D8B06B26F8A052  ,EUR          ,831.81,699,132.81
74867AD200E41EDBA5D8B0C98DD24052  ,30,74867AD200E41EDBA5D8B06B26ED6052  ,EUR          ,1975.4,1660,315.4
74867AD200E41EDBA5D8B0C98DD24052  ,40,74867AD200E41EDBA5D8B06B26F30052  ,EUR          ,164.22,138,26.22
74867AD200E41EDBA5D8B0C98DD24052  ,50,74867AD200E41EDBA5D8B06B26F8A052  ,EUR          ,1663.62,1398,265.62
74867AD200E41EDBA5D8B0C98DD24052  ,60,74867AD200E41EDBA5D8B06B26ED6052  ,EUR          ,1975.4,1660,315.4
74867AD200E41EDBA5D8B0C98DD24052  ,70,74867AD200E41EDBA5D8B06B26F30052  ,EUR          ,246.33,207,39.33
74867AD200E41EDBA5D8B0C98DD24052  ,80,74867AD200E41EDBA5D8B06B26F8A052  ,EUR          ,2495.43,2097,398.43
74867AD200E41EDBA5D8B0C98DD24052  ,90,74867AD200E41EDBA5D8B06B26ED6052  ,EUR          ,1975.4,1660,315.4
74867AD200E41EDBA5D8B0C98DD24052  ,100,74867AD200E41EDBA5D8B06B26F30052  ,EUR          ,246.33,207,39.33
74867AD200E41EDBA5D8B0C98DD26052  ,10,74867AD200E41EDBA5D8B06B26F44052  ,ARS          ,4280.43,3597,683.43
74867AD200E41EDBA5D8B0C98DD26052  ,20,74867AD200E41EDBA5D8B06B26EEA052  ,ARS          ,13.09,11,2.09
74867AD200E41EDBA5D8B0C98DD26052  ,30,74867AD200E41EDBA5D8B06B26F9E052  ,ARS          ,2322.88,1952,370.88
74867AD200E41EDBA5D8B0C98DD26052  ,40,74867AD200E41EDBA5D8B06B26F44052  ,ARS          ,2853.62,2398,455.62
74867AD200E41EDBA5D8B0C98DD26052  ,50,74867AD200E41EDBA5D8B06B26EEA052  ,ARS          ,13.09,11,2.09
74867AD200E41EDBA5D8B0C98DD26052  ,60,74867AD200E41EDBA5D8B06B26F9E052  ,ARS          ,2322.88,1952,370.88
74867AD200E41EDBA5D8B0C98DD26052  ,70,74867AD200E41EDBA5D8B06B26F44052  ,ARS          ,1426.81,1199,227.81
74867AD200E41EDBA5D8B0C98DD26052  ,80,74867AD200E41EDBA5D8B06B26EEA052  ,ARS          ,26.18,22,4.18
74867AD200E41EDBA5D8B0C98DD28052  ,10,74867AD200E41EDBA5D8B06B26F74052  ,JPY          ,6069,5100,969
74867AD200E41EDBA5D8B0C98DD28052  ,20,74867AD200E41EDBA5D8B06B26F1A052  ,JPY          ,196.35,165,31.35
74867AD200E41EDBA5D8B0C98DD28052  ,30,74867AD200E41EDBA5D8B06B26EC0052  ,JPY          ,8207.43,6897,1310.43
74867AD200E41EDBA5D8B0C98DD28052  ,40,74867AD200E41EDBA5D8B06B26F74052  ,JPY          ,2023,1700,323
74867AD200E41EDBA5D8B0C98DD28052  ,50,74867AD200E41EDBA5D8B06B26F1A052  ,JPY          ,65.45,55,10.45
74867AD200E41EDBA5D8B0C98DD2A052  ,10,74867AD200E41EDBA5D8B06B26ED8052  ,ARS          ,1166.2,980,186.2
74867AD200E41EDBA5D8B0C98DD2A052  ,20,74867AD200E41EDBA5D8B06B26F32052  ,ARS          ,41.65,35,6.65
74867AD200E41EDBA5D8B0C98DD2A052  ,30,74867AD200E41EDBA5D8B06B26F8C052  ,ARS          ,1506.54,1266,240.54
74867AD200E41EDBA5D8B0C98DD2A052  ,40,74867AD200E41EDBA5D8B06B26ED8052  ,ARS          ,583.1,490,93.1
74867AD200E41EDBA5D8B0C98DD2A052  ,50,74867AD200E41EDBA5D8B06B26F32052  ,ARS          ,124.95,105,19.95
74867AD200E41EDBA5D8B0C98DD2C052  ,10,74867AD200E41EDBA5D8B06B26F46052  ,BRL          ,1069.81,899,170.81
74867AD200E41EDBA5D8B0C98DD2C052  ,20,74867AD200E41EDBA5D8B06B26EEC052  ,BRL          ,33.32,28,5.32
74867AD200E41EDBA5D8B0C98DD2C052  ,30,74867AD200E41EDBA5D8B06B26FA0052  ,BRL          ,595,500,95
74867AD200E41EDBA5D8B0C98DD2C052  ,40,74867AD200E41EDBA5D8B06B26F46052  ,BRL          ,3209.43,2697,512.43
74867AD200E41EDBA5D8B0C98DD2C052  ,50,74867AD200E41EDBA5D8B06B26EEC052  ,BRL          ,33.32,28,5.32
74867AD200E41EDBA5D8B0C98DD2C052  ,60,74867AD200E41EDBA5D8B06B26FA0052  ,BRL          ,595,500,95
74867AD200E41EDBA5D8B0C98DD2C052  ,70,74867AD200E41EDBA5D8B06B26F46052  ,BRL          ,3209.43,2697,512.43
74867AD200E41EDBA5D8B0C98DD2E052  ,10,74867AD200E41EDBA5D8B06B26F12052  ,USD          ,320.94,269.7,51.24
74867AD200E41EDBA5D8B0C98DD2E052  ,20,74867AD200E41EDBA5D8B06B26F6C052  ,USD          ,35.69,29.99,5.7
74867AD200E41EDBA5D8B0C98DD2E052  ,30,74867AD200E41EDBA5D8B06B26EB8052  ,USD          ,5604.9,4710,894.9
74867AD200E41EDBA5D8B0C98DD30052  ,10,74867AD200E41EDBA5D8B06B26EC0052  ,JPY          ,5471.62,4598,873.62
74867AD200E41EDBA5D8B0C98DD30052  ,20,74867AD200E41EDBA5D8B06B26F74052  ,JPY          ,6069,5100,969
74867AD200E41EDBA5D8B0C98DD30052  ,30,74867AD200E41EDBA5D8B06B26F1A052  ,JPY          ,65.45,55,10.45
74867AD200E41EDBA5D8B0C98DD30052  ,40,74867AD200E41EDBA5D8B06B26EC0052  ,JPY          ,5471.62,4598,873.62
74867AD200E41EDBA5D8B0C98DD30052  ,50,74867AD200E41EDBA5D8B06B26F74052  ,JPY          ,4046,3400,646
74867AD200E41EDBA5D8B0C98DD30052  ,60,74867AD200E41EDBA5D8B06B26F1A052  ,JPY          ,65.45,55,10.45
74867AD200E41EDBA5D8B0C98DD30052  ,70,74867AD200E41EDBA5D8B06B26EC0052  ,JPY          ,8207.43,6897,1310.43
74867AD200E41EDBA5D8B0C98DD30052  ,80,74867AD200E41EDBA5D8B06B26F74052  ,JPY          ,2023,1700,323
74867AD200E41EDBA5D8B0C98DD32052  ,10,74867AD200E41EDBA5D8B06B26F8A052  ,EUR          ,1663.62,1398,265.62
74867AD200E41EDBA5D8B0C98DD32052  ,20,74867AD200E41EDBA5D8B06B26ED6052  ,EUR          ,1975.4,1660,315.4
74867AD200E41EDBA5D8B0C98DD32052  ,30,74867AD200E41EDBA5D8B06B26F30052  ,EUR          ,164.22,138,26.22
74867AD200E41EDBA5D8B0C98DD32052  ,40,74867AD200E41EDBA5D8B06B26F8A052  ,EUR          ,2495.43,2097,398.43
74867AD200E41EDBA5D8B0C98DD32052  ,50,74867AD200E41EDBA5D8B06B26ED6052  ,EUR          ,987.7,830,157.7
74867AD200E41EDBA5D8B0C98DD32052  ,60,74867AD200E41EDBA5D8B06B26F30052  ,EUR          ,164.22,138,26.22
74867AD200E41EDBA5D8B0C98DD34052  ,10,74867AD200E41EDBA5D8B06B26F8A052  ,EUR          ,1663.62,1398,265.62
74867AD200E41EDBA5D8B0C98DD34052  ,20,74867AD200E41EDBA5D8B06B26ED6052  ,EUR          ,1975.4,1660,315.4
74867AD200E41EDBA5D8B0C98DD34052  ,30,74867AD200E41EDBA5D8B06B26F30052  ,EUR          ,164.22,138,26.22
74867AD200E41EDBA5D8B0C98DD36052  ,10,74867AD200E41EDBA5D8B06B26F4E052  ,EUR          ,1306.62,1098,208.62
74867AD200E41EDBA5D8B0C98DD36052  ,20,74867AD200E41EDBA5D8B06B26EF4052  ,EUR          ,21.4,17.98,3.42
74867AD200E41EDBA5D8B0C98DD36052  ,30,74867AD200E41EDBA5D8B06B26FA8052  ,EUR          ,1888.53,1587,301.53
74867AD200E41EDBA5D8B0C98DD36052  ,40,74867AD200E41EDBA5D8B06B26F4E052  ,EUR          ,1306.62,1098,208.62
74867AD200E41EDBA5D8B0C98DD36052  ,50,74867AD200E41EDBA5D8B06B26EF4052  ,EUR          ,21.4,17.98,3.42
74867AD200E41EDBA5D8B0C98DD36052  ,60,74867AD200E41EDBA5D8B06B26FA8052  ,EUR          ,629.51,529,100.51
74867AD200E41EDBA5D8B0C98DD36052  ,70,74867AD200E41EDBA5D8B06B26F4E052  ,EUR          ,1959.93,1647,312.93
74867AD200E41EDBA5D8B0C98DD38052  ,10,74867AD200E41EDBA5D8B06B26F18052  ,EUR          ,91.63,77,14.63
74867AD200E41EDBA5D8B0C98DD38052  ,20,74867AD200E41EDBA5D8B06B26EBE052  ,EUR          ,7136.43,5997,1139.43
74867AD200E41EDBA5D8B0C98DD38052  ,30,74867AD200E41EDBA5D8B06B26F72052  ,EUR          ,892.46,749.97,142.49
74867AD200E41EDBA5D8B0C98DD38052  ,40,74867AD200E41EDBA5D8B06B26F18052  ,EUR          ,91.63,77,14.63
74867AD200E41EDBA5D8B0C98DD3A052  ,10,74867AD200E41EDBA5D8B06B26F34052  ,EUR          ,69.02,58,11.02
74867AD200E41EDBA5D8B0C98DD3A052  ,20,74867AD200E41EDBA5D8B06B26F8E052  ,EUR          ,47.6,40,7.6
74867AD200E41EDBA5D8B0C98DD3A052  ,30,74867AD200E41EDBA5D8B06B26EDA052  ,EUR          ,830.62,698,132.62
74867AD200E41EDBA5D8B0C98DD3A052  ,40,74867AD200E41EDBA5D8B06B26F34052  ,EUR          ,103.53,87,16.53
74867AD200E41EDBA5D8B0C98DD3A052  ,50,74867AD200E41EDBA5D8B06B26F8E052  ,EUR          ,47.6,40,7.6
74867AD200E41EDBA5D8B0C98DD3A052  ,60,74867AD200E41EDBA5D8B06B26EDA052  ,EUR          ,830.62,698,132.62
74867AD200E41EDBA5D8B0C98DD3A052  ,70,74867AD200E41EDBA5D8B06B26F34052  ,EUR          ,34.51,29,5.51
74867AD200E41EDBA5D8B0C98DD3A052  ,80,74867AD200E41EDBA5D8B06B26F8E052  ,EUR          ,47.6,40,7.6
74867AD200E41EDBA5D8B0C98DD3A052  ,90,74867AD200E41EDBA5D8B06B26EDA052  ,EUR          ,1245.93,1047,198.93
74867AD200E41EDBA5D8B0C98DD3C052  ,10,74867AD200E41EDBA5D8B06B26F60052  ,ARS          ,154.7,130,24.7
74867AD200E41EDBA5D8B0C98DD3C052  ,20,74867AD200E41EDBA5D8B06B26F06052  ,ARS          ,603.33,507,96.33
74867AD200E41EDBA5D8B0C98DD3C052  ,30,74867AD200E41EDBA5D8B06B26F60052  ,ARS          ,309.4,260,49.4
74867AD200E41EDBA5D8B0C98DD3C052  ,40,74867AD200E41EDBA5D8B06B26F06052  ,ARS          ,402.22,338,64.22
74867AD200E41EDBA5D8B0C98DD3C052  ,50,74867AD200E41EDBA5D8B06B26F60052  ,ARS          ,464.1,390,74.1
74867AD200E41EDBA5D8B0C98DD3C052  ,60,74867AD200E41EDBA5D8B06B26F06052  ,ARS          ,402.22,338,64.22
74867AD200E41EDBA5D8B0C98DD3C052  ,70,74867AD200E41EDBA5D8B06B26F60052  ,ARS          ,309.4,260,49.4
74867AD200E41EDBA5D8B0C98DD3E052  ,10,74867AD200E41EDBA5D8B06B26F08052  ,CNY          ,224.91,189,35.91
74867AD200E41EDBA5D8B0C98DD3E052  ,20,74867AD200E41EDBA5D8B06B26F62052  ,CNY          ,2115.82,1778,337.82
74867AD200E41EDBA5D8B0C98DD3E052  ,30,74867AD200E41EDBA5D8B06B26F08052  ,CNY          ,224.91,189,35.91
74867AD200E41EDBA5D8B0C98DD3E052  ,40,74867AD200E41EDBA5D8B06B26F62052  ,CNY          ,1057.91,889,168.91
74867AD200E41EDBA5D8B0C98DD3E052  ,50,74867AD200E41EDBA5D8B06B26F08052  ,CNY          ,224.91,189,35.91
74867AD200E41EDBA5D8B0C98DD3E052  ,60,74867AD200E41EDBA5D8B06B26F62052  ,CNY          ,3173.73,2667,506.73
74867AD200E41EDBA5D8B0C98DD40052  ,10,74867AD200E41EDBA5D8B06B26F38052  ,USD          ,82.11,69,13.11
74867AD200E41EDBA5D8B0C98DD40052  ,20,74867AD200E41EDBA5D8B06B26EDE052  ,USD          ,235.62,198,37.62
74867AD200E41EDBA5D8B0C98DD40052  ,30,74867AD200E41EDBA5D8B06B26F92052  ,USD          ,1651.72,1388,263.72
74867AD200E41EDBA5D8B0C98DD40052  ,40,74867AD200E41EDBA5D8B06B26F38052  ,USD          ,82.11,69,13.11
74867AD200E41EDBA5D8B0C98DD40052  ,50,74867AD200E41EDBA5D8B06B26EDE052  ,USD          ,235.62,198,37.62
74867AD200E41EDBA5D8B0C98DD40052  ,60,74867AD200E41EDBA5D8B06B26F92052  ,USD          ,1651.72,1388,263.72
74867AD200E41EDBA5D8B0C98DD40052  ,70,74867AD200E41EDBA5D8B06B26F38052  ,USD          ,54.74,46,8.74
74867AD200E41EDBA5D8B0C98DD40052  ,80,74867AD200E41EDBA5D8B06B26EDE052  ,USD          ,353.43,297,56.43
74867AD200E41EDBA5D8B0C98DD40052  ,90,74867AD200E41EDBA5D8B06B26F92052  ,USD          ,3303.44,2776,527.44
74867AD200E41EDBA5D8B0C98DD42052  ,10,74867AD200E41EDBA5D8B06B26F12052  ,USD          ,213.96,179.8,34.16
74867AD200E41EDBA5D8B0C98DD42052  ,20,74867AD200E41EDBA5D8B06B26F6C052  ,USD          ,35.69,29.99,5.7
74867AD200E41EDBA5D8B0C98DD42052  ,30,74867AD200E41EDBA5D8B06B26EB8052  ,USD          ,3736.6,3140,596.6
74867AD200E41EDBA5D8B0C98DD44052  ,10,74867AD200E41EDBA5D8B06B26ED0052  ,USD          ,474.81,399,75.81
74867AD200E41EDBA5D8B0C98DD44052  ,20,74867AD200E41EDBA5D8B06B26F84052  ,USD          ,3303.44,2776,527.44
74867AD200E41EDBA5D8B0C98DD46052  ,10,74867AD200E41EDBA5D8B06B26F7A052  ,ARS          ,2142,1800,342
74867AD200E41EDBA5D8B0C98DD46052  ,20,74867AD200E41EDBA5D8B06B26EC6052  ,ARS          ,5994.03,5037,957.03
74867AD200E41EDBA5D8B0C98DD46052  ,30,74867AD200E41EDBA5D8B06B26F20052  ,ARS          ,35.58,29.9,5.68
74867AD200E41EDBA5D8B0C98DD46052  ,40,74867AD200E41EDBA5D8B06B26F7A052  ,ARS          ,1428,1200,228
74867AD200E41EDBA5D8B0C98DD48052  ,10,74867AD200E41EDBA5D8B06B26F9C052  ,EUR          ,2316.93,1947,369.93
74867AD200E41EDBA5D8B0C98DD48052  ,20,74867AD200E41EDBA5D8B06B26EE8052  ,EUR          ,8.33,7,1.33
74867AD200E41EDBA5D8B0C98DD48052  ,30,74867AD200E41EDBA5D8B06B26F42052  ,EUR          ,5208.63,4377,831.63
74867AD200E41EDBA5D8B0C98DD48052  ,40,74867AD200E41EDBA5D8B06B26F9C052  ,EUR          ,2316.93,1947,369.93
74867AD200E41EDBA5D8B0C98DD48052  ,50,74867AD200E41EDBA5D8B06B26EE8052  ,EUR          ,8.33,7,1.33
74867AD200E41EDBA5D8B0C98DD4A052  ,10,74867AD200E41EDBA5D8B06B26F7E052  ,EUR          ,1901.62,1598,303.62
74867AD200E41EDBA5D8B0C98DD4A052  ,20,74867AD200E41EDBA5D8B06B26ECA052  ,EUR          ,547.4,460,87.4
74867AD200E41EDBA5D8B0C98DD4A052  ,30,74867AD200E41EDBA5D8B06B26F24052  ,EUR          ,16.42,13.8,2.62
74867AD200E41EDBA5D8B0C98DD4A052  ,40,74867AD200E41EDBA5D8B06B26F7E052  ,EUR          ,1901.62,1598,303.62
74867AD200E41EDBA5D8B0C98DD4A052  ,50,74867AD200E41EDBA5D8B06B26ECA052  ,EUR          ,273.7,230,43.7
74867AD200E41EDBA5D8B0C98DD4A052  ,60,74867AD200E41EDBA5D8B06B26F24052  ,EUR          ,8.21,6.9,1.31
74867AD200E41EDBA5D8B0C98DD4A052  ,70,74867AD200E41EDBA5D8B06B26F7E052  ,EUR          ,1901.62,1598,303.62
74867AD200E41EDBA5D8B0C98DD4A052  ,80,74867AD200E41EDBA5D8B06B26ECA052  ,EUR          ,821.1,690,131.1
74867AD200E41EDBA5D8B0C98DD4A052  ,90,74867AD200E41EDBA5D8B06B26F24052  ,EUR          ,16.42,13.8,2.62
74867AD200E41EDBA5D8B0C98DD4C052  ,10,74867AD200E41EDBA5D8B06B26F60052  ,ARS          ,309.4,260,49.4
74867AD200E41EDBA5D8B0C98DD4C052  ,20,74867AD200E41EDBA5D8B06B26F06052  ,ARS          ,201.11,169,32.11
74867AD200E41EDBA5D8B0C98DD4C052  ,30,74867AD200E41EDBA5D8B06B26F60052  ,ARS          ,309.4,260,49.4
74867AD200E41EDBA5D8B0C98DD4E052  ,10,74867AD200E41EDBA5D8B06B26EC2052  ,EUR          ,1638.63,1377,261.63
74867AD200E41EDBA5D8B0C98DD4E052  ,20,74867AD200E41EDBA5D8B06B26F76052  ,EUR          ,4284,3600,684
74867AD200E41EDBA5D8B0C98DD50052  ,10,74867AD200E41EDBA5D8B06B26F46052  ,BRL          ,3209.43,2697,512.43
74867AD200E41EDBA5D8B0C98DD50052  ,20,74867AD200E41EDBA5D8B06B26EEC052  ,BRL          ,49.98,42,7.98
74867AD200E41EDBA5D8B0C98DD50052  ,30,74867AD200E41EDBA5D8B06B26FA0052  ,BRL          ,297.5,250,47.5
74867AD200E41EDBA5D8B0C98DD50052  ,40,74867AD200E41EDBA5D8B06B26F46052  ,BRL          ,2139.62,1798,341.62
74867AD200E41EDBA5D8B0C98DD52052  ,10,74867AD200E41EDBA5D8B06B26F38052  ,USD          ,82.11,69,13.11
74867AD200E41EDBA5D8B0C98DD52052  ,20,74867AD200E41EDBA5D8B06B26EDE052  ,USD          ,353.43,297,56.43
74867AD200E41EDBA5D8B0C98DD52052  ,30,74867AD200E41EDBA5D8B06B26F92052  ,USD          ,4955.16,4164,791.16
74867AD200E41EDBA5D8B0C98DD52052  ,40,74867AD200E41EDBA5D8B06B26F38052  ,USD          ,82.11,69,13.11
74867AD200E41EDBA5D8B0C98DD52052  ,50,74867AD200E41EDBA5D8B06B26EDE052  ,USD          ,117.81,99,18.81
74867AD200E41EDBA5D8B0C98DD52052  ,60,74867AD200E41EDBA5D8B06B26F92052  ,USD          ,3303.44,2776,527.44
74867AD200E41EDBA5D8B0C98DD52052  ,70,74867AD200E41EDBA5D8B06B26F38052  ,USD          ,27.37,23,4.37
74867AD200E41EDBA5D8B0C98DD52052  ,80,74867AD200E41EDBA5D8B06B26EDE052  ,USD          ,235.62,198,37.62
74867AD200E41EDBA5D8B0C98DD54052  ,10,74867AD200E41EDBA5D8B06B26F5E052  ,PLN          ,342.72,288,54.72
74867AD200E41EDBA5D8B0C98DD54052  ,20,74867AD200E41EDBA5D8B06B26F04052  ,PLN          ,211.82,178,33.82
74867AD200E41EDBA5D8B0C98DD54052  ,30,74867AD200E41EDBA5D8B06B26F5E052  ,PLN          ,685.44,576,109.44
